"","ACCESS_ID","HAULJOIN","CRUISE","VESSEL","HAUL","GIS_STATION","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","CHELA_HEIGHT","COMMENTS","YEAR","log10.width","log10.weight","log.width","log.weight","Cooks_D","SC"
"5958",3515,-4321,200801,89,154,"H-24",68560,2,NA,93.9,4,4,1,5,238,NA,NA,"2008",1.97266559226611,2.37657695705651,4.54223038621422,5.47227067367148,5.04200662519779e-05,"OS"
"5961",NA,-12135,201401,94,149,"L-26",68560,2,NA,93.9,3,4,1,5,232,NA,NA,"2014",1.97266559226611,2.3654879848909,4.54223038621422,5.44673737166631,2.88858844769664e-05,"OS"
"5969",1721,-6585,201001,162,142,"HG2221",68560,2,NA,94,3,4,1,5,238,NA,NA,"2010",1.9731278535997,2.37657695705651,4.54329478227,5.47227067367148,3.19192607248942e-05,"OS"
"5971",565,-7602,201101,162,38,"E-08",68560,2,NA,94,3,4,1,6,226,NA,NA,"2011",1.9731278535997,2.3541084391474,4.54329478227,5.42053499927229,0.000389842600264862,"OS"
"5972",576,-7841,201101,162,79,"E-04",68560,2,NA,94,3,4,1,5,230,NA,NA,"2011",1.9731278535997,2.36172783601759,4.54329478227,5.4380793089232,0.000123941751268076,"OS"
"5976",NA,-12331,201401,94,212,"M-27",68560,2,NA,94,3,4,1,5,226,NA,NA,"2014",1.9731278535997,2.3541084391474,4.54329478227,5.42053499927229,0.000389842600264862,"OS"
"5977",NA,-12331,201401,94,212,"M-27",68560,2,NA,94,3,4,1,5,224,NA,NA,"2014",1.9731278535997,2.35024801833416,4.54329478227,5.41164605185504,0.000581172455771343,"OS"
"5981",4649,-6414,201001,89,55,"A-05",68560,2,NA,94.1,4,4,1,6,226,NA,NA,"2010",1.97358962342726,2.3541084391474,4.54435804659133,5.42053499927229,0.000454734041870075,"OS"
"5987",349,-7931,201101,89,94,"E-21",68560,2,NA,94.2,4,4,1,6,250,NA,NA,"2011",1.97405090279288,2.39794000867204,4.54542018158232,5.52146091786225,0.000733293369844615,"OS"
"6014",1987,-2896,200701,88,38,"F-09",68560,2,NA,94.5,3,5,2,5,248,NA,NA,"2007",1.97543180850926,2.39445168082622,4.5485998344997,5.51342874616498,0.000356626768885247,"OS"
"6024",4648,-6414,201001,89,55,"A-05",68560,2,NA,94.6,4,4,1,4,222,NA,NA,"2010",1.97589113640179,2.34635297445064,4.54965747605783,5.40267738187228,0.00147617077611815,"OS"
"6030",3471,-4226,200801,89,65,"E-03",68560,2,NA,94.7,4,4,1,6,252,NA,NA,"2008",1.97634997900327,2.40140054078154,4.55071400019203,5.52942908751142,0.000581951292980344,"OS"
"6031",NA,-11810,201401,162,72,"D-03",68560,2,NA,94.7,4,4,1,6,248,NA,NA,"2014",1.97634997900327,2.39445168082622,4.55071400019203,5.51342874616498,0.000256458621907695,"OS"
"6033",NA,-17659,201801,94,87,"F-02",68560,2,NA,94.7,3,0,0,1,214,NA,NA,"2018",1.97634997900327,2.33041377334919,4.55071400019203,5.36597601502185,0.0034478165903596,"OS"
"6037",5020,-6448,201001,89,90,"E-02",68560,2,NA,94.8,4,4,1,5,254,NA,NA,"2010",1.97680833733807,2.40483371661994,4.55176940926098,5.53733426701854,0.000714611640149194,"OS"
"6039",NA,-11780,201401,162,58,"E-06",68560,2,NA,94.8,4,4,1,6,258,NA,NA,"2014",1.97680833733807,2.41161970596323,4.55176940926098,5.55295958492162,0.0012032263099837,"OS"
"6040",NA,-11977,201401,162,113,"G-21",68560,2,NA,94.8,3,4,1,5,236,NA,NA,"2014",1.97680833733807,2.37291200297011,4.55176940926098,5.46383180502561,0.000114279332966492,"OS"
"6046",3470,-4226,200801,89,65,"E-03",68560,2,NA,94.9,4,4,1,6,262,NA,NA,"2008",1.97726621242729,2.41830129131975,4.55282370561588,5.5683445037611,0.00169598507576732,"OS"
"6050",4850,-6422,201001,89,63,"E-04",68560,2,NA,94.9,3,4,1,2,220,NA,NA,"2010",1.97726621242729,2.34242268082221,4.55282370561588,5.39362754635236,0.00232089872741306,"OS"
"6056",1554,1010921,200001,88,31,"C-06",68560,2,NA,95,4,4,1,6,234,NA,NA,"2000",1.97772360528885,2.36921585741014,4.55387689160054,5.4553211153577,0.000332513796900567,"OS"
"6061",NA,-10839,201401,162,15,"H-11",68560,2,NA,95,4,4,1,6,248,NA,NA,"2014",1.97772360528885,2.39445168082622,4.55387689160054,5.51342874616498,0.000134993128594508,"OS"
"6072",NA,-11738,201401,162,29,"D-10",68560,2,NA,95.2,3,4,1,6,244,NA,NA,"2014",1.97863694838447,2.38738982633873,4.55597994179732,5.4971682252932,3.91194405615978e-08,"OS"
"6073",NA,-11778,201401,162,56,"F-05",68560,2,NA,95.2,3,4,1,6,250,NA,NA,"2014",1.97863694838447,2.39794000867204,4.55597994179732,5.52146091786225,0.000163625055908247,"OS"
"6074",NA,-15600,201601,162,132,"I-23",68560,2,NA,95.2,4,4,1,6,258,NA,NA,"2016",1.97863694838447,2.41161970596323,4.55597994179732,5.55295958492162,0.000848040563320663,"OS"
"6079",1587,-6582,201001,162,139,"F-22",68560,2,NA,95.3,4,4,1,4,244,NA,NA,"2010",1.97909290063833,2.38738982633873,4.55702981066016,5.4971682252932,1.8334217018563e-06,"OS"
"6082",NA,-12019,201401,94,123,"H-22",68560,2,NA,95.3,3,4,1,6,262,NA,NA,"2014",1.97909290063833,2.41830129131975,4.55702981066016,5.5683445037611,0.00127530606885721,"OS"
"6083",NA,-11825,201401,94,70,"E-02",68560,2,NA,95.3,3,4,1,6,245,NA,NA,"2014",1.97909290063833,2.38916608436453,4.55702981066016,5.50125821054473,6.01935317853249e-07,"OS"
"6087",589,-6177,201001,162,58,"E-03",68560,2,NA,95.4,4,3,1,4,216,NA,NA,"2010",1.9795483747041,2.33445375115093,4.55807857845424,5.37527840768417,0.00444601024295787,"OS"
"6089",573,-7839,201101,162,77,"B-06",68560,2,NA,95.4,3,4,1,5,246,NA,NA,"2011",1.9795483747041,2.39093510710338,4.55807857845424,5.50533153593236,1.82794814758754e-06,"OS"
"6100",584,-6176,201001,162,57,"D-03",68560,2,NA,95.6,3,4,1,6,236,NA,NA,"2010",1.9804578922761,2.37291200297011,4.56017282005736,5.46383180502561,0.000560665099130612,"OS"
"6103",2425,-6899,201001,162,210,"R-32",68560,2,NA,95.6,4,4,1,6,238,NA,NA,"2010",1.9804578922761,2.37657695705651,4.56017282005736,5.47227067367148,0.000369576564056559,"OS"
"6104",4791,-6420,201001,89,61,"C-04",68560,2,NA,95.6,4,4,1,6,256,NA,NA,"2010",1.9804578922761,2.40823996531185,4.56017282005736,5.54517744447956,0.000370772826093444,"OS"
"6107",NA,-11784,201401,162,62,"C-05",68560,2,NA,95.6,3,4,1,6,250,NA,NA,"2014",1.9804578922761,2.39794000867204,4.56017282005736,5.52146091786225,4.54005857900684e-05,"OS"
"6110",2129,-2919,200701,88,61,"F-06",68560,2,NA,95.7,3,2,2,6,272,NA,NA,"2007",1.98091193777684,2.4345689040342,4.56121829845891,5.605802066296,0.00249076293498786,"OS"
"6114",NA,-11735,201401,162,26,"F-09",68560,2,NA,95.7,3,4,1,5,268,NA,NA,"2014",1.98091193777684,2.42813479402879,4.56121829845891,5.59098698051086,0.00176848037117295,"OS"
"6115",NA,-11977,201401,162,113,"G-21",68560,2,NA,95.7,3,4,1,5,252,NA,NA,"2014",1.98091193777684,2.40140054078154,4.56121829845891,5.52942908751142,8.87042742700139e-05,"OS"
"6118",NA,-17718,201801,162,59,"F-04",68560,2,NA,95.7,3,4,1,6,272,NA,NA,"2018",1.98091193777684,2.4345689040342,4.56121829845891,5.605802066296,0.00249076293498786,"OS"
"6120",311,-7546,201101,89,55,"F-03",68560,2,NA,95.8,3,4,1,5,262,NA,NA,"2011",1.98136550907854,2.41830129131975,4.56226268497681,5.5683445037611,0.000818172560387886,"OS"
"6121",574,-7839,201101,162,77,"B-06",68560,2,NA,95.8,3,4,1,5,242,NA,NA,"2011",1.98136550907854,2.38381536598043,4.56226268497681,5.48893772615669,0.000187180774916837,"OS"
"6122",4824,-6421,201001,89,62,"D-04",68560,2,NA,95.8,4,4,1,6,248,NA,NA,"2010",1.98136550907854,2.39445168082622,4.56226268497681,5.51342874616498,4.091176768509e-07,"OS"
"6124",NA,-11737,201401,162,28,"D-09",68560,2,NA,95.8,3,4,1,6,254,NA,NA,"2014",1.98136550907854,2.40483371661994,4.56226268497681,5.53733426701854,0.00014617706197444,"OS"
"6129",4611,-5232,200901,89,114,"F-22",68560,2,NA,95.9,4,4,1,5,244,NA,NA,"2009",1.98181860717066,2.38738982633873,4.56330598188939,5.4971682252932,0.000119349342180762,"OS"
"6132",NA,-11977,201401,162,113,"G-21",68560,2,NA,95.9,4,4,1,6,256,NA,NA,"2014",1.98181860717066,2.40823996531185,4.56330598188939,5.54517744447956,0.000217692104970578,"OS"
"6140",2674,-6910,201001,162,221,"P-29",68560,2,NA,96,3,4,1,6,234,NA,NA,"2010",1.98227123303957,2.36921585741014,4.56434819146784,5.4553211153577,0.00122819831599168,"OS"
"6141",578,-7845,201101,162,81,"C-04",68560,2,NA,96,3,4,1,5,250,NA,NA,"2011",1.98227123303957,2.39794000867204,4.56434819146784,5.52146091786225,2.38038132530915e-07,"OS"
"6150",NA,-12010,201401,162,135,"I-23",68560,2,NA,96.1,4,4,1,6,252,NA,NA,"2014",1.98272338766855,2.40140054078154,4.56538931597625,5.52942908751142,1.02034944547487e-05,"OS"
"6179",4489,-6386,201001,89,27,"C-08",68560,2,NA,96.5,3,4,1,6,246,NA,NA,"2010",1.98452731334379,2.39093510710338,4.56954300834494,5.50533153593236,0.000270968233443619,"OS"
"6180",NA,-11811,201401,162,73,"E-03",68560,2,NA,96.5,3,4,1,5,230,NA,NA,"2014",1.98452731334379,2.36172783601759,4.56954300834494,5.4380793089232,0.00285090023904648,"OS"
"6186",NA,-16816,201701,94,81,"E-05",68560,2,NA,96.6,4,4,1,6,260,NA,NA,"2017",1.98497712641549,2.41497334797082,4.57057874121847,5.56068163101553,0.000153108615160391,"OS"
"6189",2423,-6899,201001,162,210,"R-32",68560,2,NA,96.7,3,4,1,6,240,NA,NA,"2010",1.985426474083,2.38021124171161,4.57161340245925,5.48063892334199,0.00112499538472901,"OS"
"6213",3391,-4119,200801,89,34,"A-05",68560,2,NA,97,3,4,1,5,252,NA,NA,"2008",1.98677173426624,2.40140054078154,4.57471097850338,5.52942908751142,0.000133051215900415,"OS"
"6216",108,-6134,201001,162,15,"F-11",68560,2,NA,97,3,3,2,6,248,NA,NA,"2010",1.98677173426624,2.39445168082622,4.57471097850338,5.51342874616498,0.000420821564327287,"OS"
"6224",571,-7839,201101,162,77,"B-06",68560,2,NA,97.1,3,4,1,5,244,NA,NA,"2011",1.987219229908,2.38738982633873,4.57574137529728,5.4971682252932,0.000986960004784706,"OS"
"6225",584,-7863,201101,162,99,"G-21",68560,2,NA,97.1,3,4,1,6,268,NA,NA,"2011",1.987219229908,2.42813479402879,4.57574137529728,5.59098698051086,0.000460544540872266,"OS"
"6234",2063,-2903,200701,88,45,"F-08",68560,2,NA,97.3,3,3,1,6,258,NA,NA,"2007",1.98811284026835,2.41161970596323,4.57779898919196,5.55295958492162,1.08469152277412e-05,"OS"
"6245",563,-7579,201101,162,15,"E-12",68560,2,NA,97.4,3,4,1,6,266,NA,NA,"2011",1.98855895687862,2.42488163663107,4.57882621064849,5.5834963087817,0.000155236544733361,"OS"
"6251",566,-7602,201101,162,38,"E-08",68560,2,NA,97.5,3,4,1,6,250,NA,NA,"2011",1.98900461569854,2.39794000867204,4.5798523780038,5.52146091786225,0.000611215349127674,"OS"
"6271",1720,-6585,201001,162,142,"HG2221",68560,2,NA,97.7,3,4,1,6,268,NA,NA,"2010",1.98989456371877,2.42813479402879,4.58190155904874,5.59098698051086,0.000141602551016771,"OS"
"6272",377,-6153,201001,162,34,"C-07",68560,2,NA,97.7,3,3,1,6,260,NA,NA,"2010",1.98989456371877,2.41497334797082,4.58190155904874,5.56068163101553,3.16020126166194e-05,"OS"
"6274",590,-7842,201101,162,80,"D-04",68560,2,NA,97.7,4,4,1,5,274,NA,NA,"2011",1.98989456371877,2.43775056282039,4.58190155904874,5.61312810638807,0.00061012639389675,"OS"
"6287",592,-7842,201101,162,80,"D-04",68560,2,NA,97.9,4,4,1,5,248,NA,NA,"2011",1.99078269180314,2.39445168082622,4.58394654953646,5.51342874616498,0.00133994128402314,"OS"
"6290",NA,-11735,201401,162,26,"F-09",68560,2,NA,97.9,4,4,1,6,280,NA,NA,"2014",1.99078269180314,2.44715803134222,4.58394654953646,5.63478960316925,0.00116638194462696,"OS"
"6295",3624,-4367,200801,89,200,"O-31",68560,2,NA,98,3,4,1,5,242,NA,NA,"2008",1.99122607569249,2.38381536598043,4.58496747867057,5.48893772615669,0.00278732138882765,"OS"
"6297",NA,-11977,201401,162,113,"G-21",68560,2,NA,98,3,4,1,5,246,NA,NA,"2014",1.99122607569249,2.39093510710338,4.58496747867057,5.50533153593236,0.00186597105671809,"OS"
"6301",4539,-4862,200901,88,57,"E-05",68560,2,NA,98.1,3,4,1,5,262,NA,NA,"2009",1.99166900737995,2.41830129131975,4.58598736657132,5.5683445037611,6.45369914687479e-05,"OS"
"6308",1714,-6585,201001,162,142,"HG2221",68560,2,NA,98.2,3,4,1,6,278,NA,NA,"2010",1.99211148778695,2.44404479591808,4.58700621536042,5.62762111369064,0.000636047357790054,"OS"
"6344",NA,-11978,201401,162,114,"G-20",68560,2,NA,98.7,3,4,1,5,266,NA,NA,"2014",1.99431715266964,2.42488163663107,4.59208494643944,5.5834963087817,9.10074338428642e-05,"OS"
"6360",29,-11514,200601,88,26,"D-09",68560,2,NA,99,3,4,1,5,270,NA,NA,"2006",1.99563519459755,2.43136376415899,4.59511985013459,5.59842195899838,3.37518894071676e-05,"OS"
"6374",NA,-11825,201401,94,70,"E-02",68560,2,NA,99,3,4,1,5,282,NA,NA,"2014",1.99563519459755,2.45024910831936,4.59511985013459,5.64190707093811,0.000429248330065198,"OS"
"6379",NA,-16947,201701,162,112,"F-21",68560,2,NA,99,4,4,1,5,282,NA,NA,"2017",1.99563519459755,2.45024910831936,4.59511985013459,5.64190707093811,0.000429248330065198,"OS"
"6382",589,-7841,201101,162,79,"E-04",68560,2,NA,99.1,4,4,1,5,288,NA,NA,"2011",1.99607365448528,2.45939248775923,4.59612944133594,5.66296048013595,0.00102025853438167,"OS"
"6384",NA,-11786,201401,162,64,"B-06",68560,2,NA,99.1,4,4,1,5,272,NA,NA,"2014",1.99607365448528,2.4345689040342,4.59612944133594,5.605802066296,9.41857487937196e-06,"OS"
"6385",NA,-11742,201401,162,33,"C-07",68560,2,NA,99.1,3,4,1,5,290,NA,NA,"2014",1.99607365448528,2.46239799789896,4.59612944133594,5.66988092298052,0.00130901914560986,"OS"
"6393",NA,-11979,201401,162,115,"GF2120",68560,2,NA,99.2,3,4,1,6,292,NA,NA,"2014",1.99651167215418,2.46538285144842,4.59713801429083,5.67675380226828,0.00150478393579372,"OS"
"6401",575,-7839,201101,162,77,"B-06",68560,2,NA,99.3,3,4,1,6,278,NA,NA,"2011",1.99694924849538,2.44404479591808,4.59814557105113,5.62762111369064,4.68289760253856e-05,"OS"
"6405",NA,-17838,201801,162,124,"GF2221",68560,2,NA,99.3,3,4,1,6,290,NA,NA,"2018",1.99694924849538,2.46239799789896,4.59814557105113,5.66988092298052,0.00108484426162377,"OS"
"6420",NA,-11738,201401,162,29,"D-10",68560,2,NA,99.6,3,4,1,6,270,NA,NA,"2014",1.9982593384237,2.43136376415899,4.60116216459055,5.59842195899838,0.000278036570587996,"OS"
"6424",4627,-6412,201001,89,53,"B-06",68560,2,NA,99.7,3,4,1,6,272,NA,NA,"2010",1.99869515831166,2.4345689040342,4.60216567696779,5.605802066296,0.000193169970061968,"OS"
"6429",NA,-15374,201601,94,65,"D-05",68560,2,NA,99.7,3,4,1,6,288,NA,NA,"2016",1.99869515831166,2.45939248775923,4.60216567696779,5.66296048013595,0.000482293696734365,"OS"
"6446",2040,-2902,200701,88,44,"E-08",68560,2,NA,100,3,3,1,5,266,NA,NA,"2007",2,2.42488163663107,4.60517018598809,5.5834963087817,0.00113171112017289,"OS"
"6447",1763,-2885,200701,88,27,"H-12",68560,2,NA,100,3,5,2,6,284,NA,NA,"2007",2,2.45331834004704,4.60517018598809,5.64897423816121,6.28263288227466e-05,"OS"
"6462",1716,-6585,201001,162,142,"HG2221",68560,2,NA,100.2,3,4,1,6,262,NA,NA,"2010",2.00086772153123,2.41830129131975,4.60716818865076,5.5683445037611,0.00223061026232462,"OS"
"6470",2571,-3734,200701,88,214,"N-29",68560,2,NA,100.3,3,4,1,6,276,NA,NA,"2007",2.00130093302042,2.44090908206522,4.60816569496789,5.62040086571715,0.000249552228903823,"OS"
"6489",4626,-6412,201001,89,53,"B-06",68560,2,NA,100.5,4,4,1,5,294,NA,NA,"2010",2.00216606175651,2.46834733041216,4.61015772749913,5.68357976733868,0.000454231018832516,"OS"
"6502",NA,-11737,201401,162,28,"D-09",68560,2,NA,100.7,3,4,1,6,286,NA,NA,"2014",2.00302947055362,2.45636603312904,4.61214579972452,5.65599181081985,4.02626864557647e-08,"OS"
"6503",NA,-15374,201601,94,65,"D-05",68560,2,NA,100.7,3,4,1,6,294,NA,NA,"2016",2.00302947055362,2.46834733041216,4.61214579972452,5.68357976733868,0.000316632763304262,"OS"
"6505",NA,-10838,201401,162,14,"G-11",68560,2,NA,100.8,3,4,1,6,288,NA,NA,"2014",2.00346053210951,2.45939248775923,4.61313835563727,5.66296048013595,6.32885754891618e-06,"OS"
"6506",NA,-11779,201401,162,57,"F-06",68560,2,NA,100.8,3,4,1,5,270,NA,NA,"2014",2.00346053210951,2.43136376415899,4.61313835563727,5.59842195899838,0.00157943239039438,"OS"
"6522",4825,-6421,201001,89,62,"D-04",68560,2,NA,101.1,4,4,1,6,300,NA,NA,"2010",2.004751155591,2.47712125471966,4.61611012602643,5.7037824746562,0.000575526004432726,"OS"
"6530",NA,-10833,201401,162,9,"H-13",68560,2,NA,101.2,3,4,1,6,320,NA,NA,"2014",2.00518051250378,2.50514997831991,4.61709875685337,5.76832099579377,0.00424028339069754,"OS"
"6541",NA,-11736,201401,162,27,"E-09",68560,2,NA,101.3,3,4,1,6,304,NA,NA,"2014",2.00560944536028,2.48287358360875,4.61808641125464,5.71702770140622,0.0008564035245006,"OS"
"6553",4675,-6415,201001,89,56,"A-04",68560,2,NA,101.4,3,4,1,6,290,NA,NA,"2010",2.00603795499732,2.46239799789896,4.61907309115708,5.66988092298052,1.66498868907152e-05,"OS"
"6558",NA,-17544,201801,162,17,"I-11",68560,2,NA,101.4,3,4,1,6,322,NA,NA,"2018",2.00603795499732,2.50785587169583,4.61907309115708,5.77455154554441,0.00435935386053036,"OS"
"6567",NA,-15267,201601,162,31,"D-08",68560,2,NA,101.5,4,4,1,6,296,NA,NA,"2016",2.00646604224923,2.47129171105894,4.62005879848184,5.69035945432406,6.0678179715107e-05,"OS"
"6572",NA,-11737,201401,162,28,"D-09",68560,2,NA,101.6,3,4,1,6,288,NA,NA,"2014",2.0068937079479,2.45939248775923,4.62104353514438,5.66296048013595,0.000157677076944008,"OS"
"6575",4763,-6419,201001,89,60,"C-03",68560,2,NA,101.7,4,4,1,6,290,NA,NA,"2010",2.00732095292274,2.46239799789896,4.62202730305451,5.66988092298052,9.62113962804663e-05,"OS"
"6580",2002,-2897,200701,88,39,"E-09",68560,2,NA,101.8,3,5,2,6,310,NA,NA,"2007",2.00774777800074,2.49136169383427,4.62301010411642,5.73657229747919,0.00112857626746085,"OS"
"6587",NA,-11737,201401,162,28,"D-09",68560,2,NA,101.9,3,0,0,1,272,NA,NA,"2014",2.00817418400643,2.4345689040342,4.62399194022868,5.605802066296,0.00329589934700352,"OS"
"6592",1556,1010750,200001,89,74,"E-02",68560,2,NA,102,3,4,1,6,312,NA,NA,"2000",2.00860017176192,2.49415459401844,4.62497281328427,5.74300318780948,0.00118535138695584,"OS"
"6600",NA,-11786,201401,162,64,"B-06",68560,2,NA,102,3,4,1,6,290,NA,NA,"2014",2.00860017176192,2.46239799789896,4.62497281328427,5.66988092298052,0.000244811021573018,"OS"
"6608",NA,-11736,201401,162,27,"E-09",68560,2,NA,102.1,3,4,1,6,318,NA,NA,"2014",2.00902574208691,2.50242711998443,4.62595272517062,5.76205138278018,0.00209165563984558,"OS"
"6617",NA,-11824,201401,94,69,"D-02",68560,2,NA,102.2,3,4,1,6,293,NA,NA,"2014",2.00945089579869,2.46686762035411,4.6269316777696,5.68017260901707,0.000156231818469948,"OS"
"6623",588,-7840,201101,162,78,"C-06",68560,2,NA,102.3,4,4,1,6,290,NA,NA,"2011",2.00987563371216,2.46239799789896,4.62790967295758,5.66988092298052,0.000466267204571737,"OS"
"6624",NA,-11738,201401,162,29,"D-10",68560,2,NA,102.3,3,4,1,6,304,NA,NA,"2014",2.00987563371216,2.48287358360875,4.62790967295758,5.71702770140622,0.000122075105346685,"OS"
"6637",NA,-17610,201801,94,38,"E-08",68560,2,NA,102.5,4,5,5,6,296,NA,NA,"2018",2.01072386539177,2.47129171105894,4.62986279857846,5.69035945432406,0.000128528309608783,"OS"
"6640",NA,-16543,201701,94,78,"C-05",68560,2,NA,102.5,3,4,1,6,305,NA,NA,"2017",2.01072386539177,2.48429983934679,4.62986279857846,5.72031177660741,9.12192841604883e-05,"OS"
"6688",3446,-4223,200801,89,62,"B-04",68560,2,NA,103.2,3,4,1,6,298,NA,NA,"2008",2.01367969729119,2.47421626407626,4.63666885304746,5.6970934865054,0.000425534546518234,"OS"
"6703",NA,-11742,201401,162,33,"C-07",68560,2,NA,103.4,3,4,1,5,330,NA,NA,"2014",2.01452053875792,2.51851393987789,4.63860496207433,5.79909265446053,0.0023723853329382,"OS"
"6712",2005,-2897,200701,88,39,"E-09",68560,2,NA,103.7,3,0,4,1,314,NA,NA,"2007",2.01577875638904,2.49692964807321,4.64150211523548,5.74939298590825,5.00183239871654e-05,"OS"
"6754",1717,-6585,201001,162,142,"HG2221",68560,2,NA,104.2,3,4,1,6,296,NA,NA,"2010",2.01786771896351,2.47129171105894,4.64631212931927,5.69035945432406,0.00217243026255593,"OS"
"6756",4624,-6412,201001,89,53,"B-06",68560,2,NA,104.2,4,4,1,6,314,NA,NA,"2010",2.01786771896351,2.49692964807321,4.64631212931927,5.74939298590825,8.50339928048699e-06,"OS"
"6813",NA,-11977,201401,162,113,"G-21",68560,2,NA,105,3,4,1,5,312,NA,NA,"2014",2.02118929906994,2.49415459401844,4.65396035015752,5.74300318780948,0.000593794608941763,"OS"
"6828",NA,-11738,201401,162,29,"D-10",68560,2,NA,105.2,3,4,1,6,332,NA,NA,"2014",2.02201573981772,2.52113808370404,4.65586330030361,5.80513496891649,0.000356664392737961,"OS"
"6912",NA,-10837,201401,162,13,"F-11",68560,2,NA,106.4,4,4,1,6,332,NA,NA,"2014",2.02694162795903,2.52113808370404,4.66720557690754,5.80513496891649,3.5940169060725e-05,"OS"
"6913",NA,-11743,201401,162,34,"D-07",68560,2,NA,106.4,4,4,1,6,340,NA,NA,"2014",2.02694162795903,2.53147891704225,4.66720557690754,5.82894561761021,0.00016762522287442,"OS"
"6955",NA,-10842,201401,94,12,"F-13",68560,2,NA,107.1,3,4,1,6,330,NA,NA,"2014",2.02978947083186,2.51851393987789,4.6737629774537,5.79909265446053,0.000685591998546643,"OS"
"7005",NA,-11742,201401,162,33,"C-07",68560,2,NA,107.8,3,4,1,5,336,NA,NA,"2014",2.03261876085072,2.52633927738984,4.6802776584749,5.8171111599632,0.000737197123589972,"OS"
"7034",346,-7545,201101,89,54,"E-05",68560,2,NA,108.1,4,4,1,6,340,NA,NA,"2011",2.03382569395331,2.53147891704225,4.68305672464516,5.82894561761021,0.000580481951217276,"OS"
"7060",NA,-10833,201401,162,9,"H-13",68560,2,NA,108.6,3,4,1,5,334,NA,NA,"2014",2.03582982525283,2.52374646681156,4.68767140749983,5.8111409929767,0.00257563955441621,"OS"
"7084",2130,-2919,200701,88,61,"F-06",68560,2,NA,109,3,3,1,6,346,NA,NA,"2007",2.03742649794062,2.53907609879278,4.69134788222914,5.84643877505772,0.000897141171957487,"OS"
"7136",NA,-10842,201401,94,12,"F-13",68560,2,NA,109.9,3,4,1,6,358,NA,NA,"2014",2.04099769242349,2.55388302664387,4.69957086140958,5.8805329864007,0.000451480503909665,"OS"
"7169",1714,-2883,200701,88,25,"F-12",68560,2,NA,110.4,4,5,2,6,380,NA,NA,"2007",2.04296907339318,2.57978359661681,4.704110133843,5.94017125272043,0.000413087057705017,"OS"
"7267",NA,-11786,201401,162,64,"B-06",68560,2,NA,111.8,4,4,1,6,370,NA,NA,"2014",2.0484418035504,2.56820172406699,4.716711560721,5.91350300563827,0.00136932195759874,"OS"
"7368",564,-7592,201101,162,28,"E-10",68560,2,NA,113.4,3,4,1,6,404,NA,NA,"2011",2.05461305455689,2.60638136511061,4.73092139129365,6.00141487796115,5.70990938974297e-05,"OS"
"7465",1696,-2882,200701,88,24,"F-13",68560,2,NA,114.6,4,2,2,6,418,NA,NA,"2007",2.05918461763137,2.62117628177504,4.74144780428064,6.03548143252476,0.000142945584792663,"OS"
